group,param,estimate
het_white_female,bmi_raw_post,-0.07961499999999999
het_white_female,bmi_raw_post1,0.530507
het_white_female,bmi_raw_post2,-1.3350739999999999
het_white_female,cd4n_entry,3.2116e-05
het_white_female,ckd,0.067749
het_white_female,dm,0.5742149999999999
het_white_female,dpr,0.190228
het_white_female,h1yy_time,-0.037575
het_white_female,hcv,-0.08816900000000001
het_white_female,intercept,285.727027
het_white_female,lipid,-0.009323999999999999
het_white_female,outcare,0.018394999999999998
het_white_female,smoking,0.284102
het_white_female,year,-0.144031
het_white_male,age,0.023106
het_white_male,anx,0.212286
het_white_male,bmi_dif1,0.361541
het_white_male,bmi_dif2,-1.31219
het_white_male,bmi_diff,0.012728
het_white_male,bmi_raw_post,0.351152
het_white_male,bmi_raw_post1,-1.195081
het_white_male,bmi_raw_post2,3.1548950000000002
het_white_male,cd4n_entry,-0.0006259999999999999
het_white_male,ckd,0.717132
het_white_male,dm,0.835625
het_white_male,dpr,-0.173463
het_white_male,h1yy_time,-0.003624
het_white_male,hcv,0.5823050000000001
het_white_male,intercept,50.30393
het_white_male,lipid,0.085691
het_white_male,outcare,0.460582
het_white_male,smoking,0.873566
het_white_male,year,-0.031921
idu_black_female,age,0.033594
idu_black_female,anx,-0.30292199999999997
idu_black_female,bmi_dif1,0.48066899999999996
idu_black_female,bmi_dif2,-1.864259
idu_black_female,bmi_diff,-0.048449
idu_black_female,bmi_raw_post,-0.07961499999999999
idu_black_female,bmi_raw_post1,0.530507
idu_black_female,bmi_raw_post2,-1.3350739999999999
idu_black_female,cd4n_entry,3.2116e-05
idu_black_female,ckd,0.067749
idu_black_female,dm,0.5742149999999999
idu_black_female,dpr,0.190228
idu_black_female,h1yy_time,-0.037575
idu_black_female,hcv,-0.08816900000000001
idu_black_female,intercept,285.727027
idu_black_female,lipid,-0.009323999999999999
idu_black_female,outcare,0.018394999999999998
idu_black_female,smoking,0.284102
idu_black_female,year,-0.144031
idu_black_male,age,0.029848000000000003
idu_black_male,anx,0.165942
idu_black_male,bmi_dif1,0.108846
idu_black_male,bmi_dif2,-0.450513
idu_black_male,bmi_diff,-0.071903
idu_black_male,bmi_raw_post,0.17613099999999998
idu_black_male,bmi_raw_post1,-0.414333
idu_black_male,bmi_raw_post2,0.987266
idu_black_male,cd4n_entry,-0.00045
idu_black_male,ckd,0.597581
idu_black_male,dm,0.844908
idu_black_male,dpr,-0.226539
idu_black_male,h1yy_time,-0.042998
idu_black_male,hcv,0.235625
idu_black_male,intercept,509.84639599999997
idu_black_male,lipid,-0.300608
idu_black_male,outcare,0.246153
idu_black_male,smoking,-0.046191
idu_black_male,year,-0.257808
idu_hisp_female,age,0.033594
idu_hisp_female,anx,-0.30292199999999997
idu_hisp_female,bmi_dif1,0.48066899999999996
idu_hisp_female,bmi_dif2,-1.864259
idu_hisp_female,bmi_diff,-0.048449
idu_hisp_female,bmi_raw_post,-0.07961499999999999
idu_hisp_female,bmi_raw_post1,0.530507
idu_hisp_female,bmi_raw_post2,-1.3350739999999999
idu_hisp_female,cd4n_entry,3.2116e-05
idu_hisp_female,ckd,0.067749
idu_hisp_female,dm,0.5742149999999999
idu_hisp_female,dpr,0.190228
idu_hisp_female,h1yy_time,-0.037575
idu_hisp_female,hcv,-0.08816900000000001
idu_hisp_female,intercept,285.727027
idu_hisp_female,lipid,-0.009323999999999999
idu_hisp_female,outcare,0.018394999999999998
idu_hisp_female,smoking,0.284102
idu_hisp_female,year,-0.144031
idu_hisp_male,age,0.050526999999999996
idu_hisp_male,anx,0.311774
idu_hisp_male,bmi_dif1,-0.908544
idu_hisp_male,bmi_dif2,3.1504830000000004
idu_hisp_male,bmi_diff,0.22135700000000003
idu_hisp_male,bmi_raw_post,0.17747000000000002
idu_hisp_male,bmi_raw_post1,-0.295504
idu_hisp_male,bmi_raw_post2,0.738759
idu_hisp_male,cd4n_entry,-0.00043099999999999996
idu_hisp_male,ckd,-0.06667200000000001
idu_hisp_male,dm,0.549288
idu_hisp_male,dpr,0.168771
idu_hisp_male,h1yy_time,-0.04916
idu_hisp_male,hcv,0.440195
idu_hisp_male,intercept,118.266623
idu_hisp_male,lipid,0.5637310000000001
idu_hisp_male,outcare,0.655925
idu_hisp_male,smoking,0.033973
idu_hisp_male,year,-0.063903
idu_white_female,age,0.033594
idu_white_female,anx,-0.30292199999999997
idu_white_female,bmi_dif1,0.48066899999999996
idu_white_female,bmi_dif2,-1.864259
idu_white_female,bmi_diff,-0.048449
idu_white_female,bmi_raw_post,-0.07961499999999999
idu_white_female,bmi_raw_post1,0.530507
idu_white_female,bmi_raw_post2,-1.3350739999999999
idu_white_female,cd4n_entry,3.2116e-05
idu_white_female,ckd,0.067749
idu_white_female,dm,0.5742149999999999
idu_white_female,dpr,0.190228
idu_white_female,h1yy_time,-0.037575
idu_white_female,hcv,-0.08816900000000001
idu_white_female,intercept,285.727027
idu_white_female,lipid,-0.009323999999999999
idu_white_female,outcare,0.018394999999999998
idu_white_female,smoking,0.284102
idu_white_female,year,-0.144031
idu_white_male,age,0.050526999999999996
idu_white_male,anx,0.311774
idu_white_male,bmi_dif1,-0.908544
idu_white_male,bmi_dif2,3.1504830000000004
idu_white_male,bmi_diff,0.22135700000000003
idu_white_male,bmi_raw_post,0.17747000000000002
idu_white_male,bmi_raw_post1,-0.295504
idu_white_male,bmi_raw_post2,0.738759
idu_white_male,cd4n_entry,-0.00043099999999999996
idu_white_male,ckd,-0.06667200000000001
idu_white_male,dm,0.549288
idu_white_male,dpr,0.168771
idu_white_male,h1yy_time,-0.04916
idu_white_male,hcv,0.440195
idu_white_male,intercept,118.266623
idu_white_male,lipid,0.5637310000000001
idu_white_male,outcare,0.655925
idu_white_male,smoking,0.033973
idu_white_male,year,-0.063903
msm_black_male,age,0.026569
msm_black_male,anx,0.16863599999999998
msm_black_male,bmi_dif1,0.103476
msm_black_male,bmi_dif2,-0.7632770000000001
msm_black_male,bmi_diff,0.059079999999999994
msm_black_male,bmi_raw_post,0.397608
msm_black_male,bmi_raw_post1,-1.221196
msm_black_male,bmi_raw_post2,3.246266
msm_black_male,cd4n_entry,-0.000984
msm_black_male,ckd,0.203648
msm_black_male,dm,0.34818499999999997
msm_black_male,dpr,0.38761
msm_black_male,h1yy_time,-0.059848
msm_black_male,hcv,0.253157
msm_black_male,intercept,224.640863
msm_black_male,lipid,0.23375500000000002
msm_black_male,outcare,-0.164286
msm_black_male,smoking,0.059674
msm_black_male,year,-0.11826400000000001
msm_hisp_male,age,0.028832999999999998
msm_hisp_male,anx,0.23705700000000002
msm_hisp_male,bmi_dif1,0.317265
msm_hisp_male,bmi_dif2,-0.632213
msm_hisp_male,bmi_diff,-0.119673
msm_hisp_male,bmi_raw_post,0.051099
msm_hisp_male,bmi_raw_post1,0.256848
msm_hisp_male,bmi_raw_post2,-0.823785
msm_hisp_male,cd4n_entry,0.00043799999999999997
msm_hisp_male,ckd,0.456427
msm_hisp_male,dm,0.390376
msm_hisp_male,dpr,0.20785399999999998
msm_hisp_male,h1yy_time,-0.044118
msm_hisp_male,hcv,-0.111428
msm_hisp_male,intercept,272.32212799999996
msm_hisp_male,lipid,0.571113
msm_hisp_male,outcare,-0.16583900000000001
msm_hisp_male,smoking,0.231776
msm_hisp_male,year,-0.13910699999999998
msm_white_male,age,0.028832999999999998
msm_white_male,anx,0.23705700000000002
msm_white_male,bmi_dif1,0.317265
msm_white_male,bmi_dif2,-0.632213
msm_white_male,bmi_diff,-0.119673
msm_white_male,bmi_raw_post,0.051099
msm_white_male,bmi_raw_post1,0.256848
msm_white_male,bmi_raw_post2,-0.823785
msm_white_male,cd4n_entry,0.00043799999999999997
msm_white_male,ckd,0.456427
msm_white_male,dm,0.390376
msm_white_male,dpr,0.20785399999999998
msm_white_male,h1yy_time,-0.044118
msm_white_male,hcv,-0.111428
msm_white_male,intercept,272.32212799999996
msm_white_male,lipid,0.571113
msm_white_male,outcare,-0.16583900000000001
msm_white_male,smoking,0.231776
msm_white_male,year,-0.13910699999999998
